,N_bkgr_only_x,N_bkgr_only_y,N_error_bkgr_only_x,N_error_bkgr_only_y,N_error_x,N_error_y,N_x,N_y,bkgr_count_x,bkgr_count_y,chi2_bkgr_only_x,chi2_bkgr_only_y,chi2_pvalue_bkgr_only_x,chi2_pvalue_bkgr_only_y,chi2_pvalue_x,chi2_pvalue_y,chi2_x,chi2_y,dfr,dmu,dsigma,edm_bkgr_only_x,edm_bkgr_only_y,edm_x,edm_y,event_ID,event_angle,event_class,event_energy,fr_error_x,fr_error_y,fr_x,fr_y,fval_bkgr_only_x,fval_bkgr_only_y,fval_x,fval_y,has_accurate_covar_bkgr_only_x,has_accurate_covar_bkgr_only_y,has_accurate_covar_x,has_accurate_covar_y,has_covariance_bkgr_only_x,has_covariance_bkgr_only_y,has_covariance_x,has_covariance_y,has_made_posdef_covar_bkgr_only_x,has_made_posdef_covar_bkgr_only_y,has_made_posdef_covar_x,has_made_posdef_covar_y,has_parameters_at_limit_bkgr_only_x,has_parameters_at_limit_bkgr_only_y,has_parameters_at_limit_x,has_parameters_at_limit_y,has_posdef_covar_bkgr_only_x,has_posdef_covar_bkgr_only_y,has_posdef_covar_x,has_posdef_covar_y,has_reached_call_limit_bkgr_only_x,has_reached_call_limit_bkgr_only_y,has_reached_call_limit_x,has_reached_call_limit_y,has_valid_parameters_bkgr_only_x,has_valid_parameters_bkgr_only_y,has_valid_parameters_x,has_valid_parameters_y,hesse_failed_bkgr_only_x,hesse_failed_bkgr_only_y,hesse_failed_x,hesse_failed_y,image_name,is_above_max_edm_bkgr_only_x,is_above_max_edm_bkgr_only_y,is_above_max_edm_x,is_above_max_edm_y,is_valid_bkgr_only_x,is_valid_bkgr_only_y,is_valid_x,is_valid_y,mu_error_x,mu_error_y,mu_x,mu_y,n_excess_bins_x,n_excess_bins_y,nfcn_bkgr_only_x,nfcn_bkgr_only_y,nfcn_total_bkgr_only_x,nfcn_total_bkgr_only_y,nfcn_total_x,nfcn_total_y,nfcn_x,nfcn_y,ngrad_bkgr_only_x,ngrad_bkgr_only_y,ngrad_total_bkgr_only_x,ngrad_total_bkgr_only_y,ngrad_total_x,ngrad_total_y,ngrad_x,ngrad_y,sig_count_x,sig_count_y,sig_density_x,sig_density_y,sigma_error_x,sigma_error_y,sigma_x,sigma_y,tolerance_bkgr_only_x,tolerance_bkgr_only_y,tolerance_x,tolerance_y,up_bkgr_only_x,up_bkgr_only_y,up_x,up_y
510,1444895.6166445464,1445000.899579659,1202.0381094133152,1202.0819026177758,1202.039024769017,1202.0824005276506,1444898.1586147207,1445002.104170434,1444049.458553697,1444368.4714563088,120.38335546806758,15.100420341114852,0.42173682049940797,1.0,0.4007683112783156,1.0,118.17538583099278,13.920927594952758,0.00014887757015351083,-21.20128045334303,-0.21936665301974312,1.819788067940322e-22,1.3398126951361741e-24,8.895410087999708e-07,5.141034516910273e-09,992,1.345900058746338,NR,1,0.00048728024851630507,0.00046796717576507476,0.0005873770798056757,0.00043849950965216484,120.38335546806758,15.100420341114853,118.17538583099278,13.920927594952756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.345900058746338__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.846731834551195,7.555827250965866,286.15422637035397,307.355506823697,65.0,62.0,5.0,5.0,24.0,23.0,164.0,184.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.7000610237126,633.6327141250817,136.3365565147701,98.32294540587952,4.951682394511604,5.640437435728448,6.225036649886109,6.444403302905852,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
511,1454723.5435688735,1454763.6015002546,1206.1192079307916,1206.1358138233231,1206.247011297656,1206.2893728175343,1455031.913008636,1455134.0510084312,1444639.7746017675,1444343.396437315,423.4564309795271,383.3984997230149,5.123639624378205e-36,8.356022457325948e-30,0.47836542925146014,1.0,115.1560418140218,12.949040914550434,-0.00027336771707358026,-0.15359201981476645,0.5703716587512426,2.019483917872722e-20,2.0194839190206657e-22,5.523972377484484e-09,4.8101910194277246e-11,350,-2.520900011062622,NR,20,0.0005306841797560995,0.0004935766058707412,0.007142206513794063,0.007415574230867643,423.4564309795271,383.39849972301477,115.15604181402179,12.949040914550434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.520900011062622__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev350,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.46291088234173006,0.388636533207054,287.82275289891027,287.97634491872503,75.0,82.0,5.0,5.0,22.0,22.0,120.0,133.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10392.138406868517,10790.654571116165,1621.0730749330116,1847.6255344772599,0.5026374247926747,0.4082218741810651,6.410653885728104,5.8402822269768615,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
512,1446703.7795479018,1446820.770071095,1202.7899984700548,1202.8386299595852,1202.790509804668,1202.8387490991252,1446704.539299147,1446820.856285332,1446423.9069300545,1446729.9788502094,125.2204521008257,8.229928904908366,0.3071482400414078,1.0,0.2670614912343882,1.0,123.99035385477626,8.015994850849257,0.00013116862143959117,5.38404663006304,0.552916094900738,1.7501395296042675e-22,9.349008117547578e-26,4.964382611152353e-06,6.699636502020361e-06,856,-0.4106000065803528,NR,1,0.00018772877468199072,0.00014828064683362576,0.00019398043032923306,6.281180888964188e-05,125.22045210082571,8.229928904908366,123.99035385477629,8.015994850849253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4106000065803528__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev856,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8249463954005318,2.9565524243431778,281.8238873599034,276.43984072984034,63.0,68.0,5.0,5.0,24.0,24.0,313.0,244.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.6323690925034,90.8774351225423,196.2304756824326,103.59944272476898,0.9673246544871237,1.6144980249237841,1.4301161331671113,0.8772000382663733,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
513,1446930.6464222022,1447060.9691501532,1202.8843027750877,1202.9384725801092,1202.8980435864428,1202.9443503413295,1446963.6987301558,1447075.081340027,1443796.611740065,1445003.7023930917,159.35357783085806,29.03084984714657,0.00672587759700503,1.0,0.2219240639695032,1.0,126.30125885466339,14.918661294183451,0.0007573565804940233,-0.4785325637727169,-0.02763318542406079,8.610068075082993e-22,0.0,8.949221951679297e-12,9.33077460738967e-13,306,-1.87909996509552,NR,6,0.0005432534868996473,0.00048437429141324936,0.0021887812340214436,0.0014314246535274203,159.35357783085806,29.03084984714657,126.30125885466339,14.91866129418345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.87909996509552__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev306,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3265899406842747,2.013372932638984,288.47481817811865,288.95335074189137,66.0,68.0,5.0,5.0,24.0,23.0,149.0,175.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167.086990090823,2071.378946935312,544.5300495880458,354.4564901470428,1.7171850753028404,2.0268656687365736,5.816184051709954,5.843817237134015,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
514,1455601.566376386,1455719.3700144258,1206.4831392883757,1206.5319594891653,1206.6304462675387,1206.675360769504,1455957.0294699126,1456065.446307112,1445061.0695702676,1445413.960806291,476.4336235477456,358.6299854205817,1.436794053802998e-44,4.2767444076101726e-26,0.33328545764746015,1.0,120.97049333834518,12.553724557971185,0.0001684579217192785,0.1753422546507295,0.09304155162530225,4.628069558606109e-21,1.6357819716172357e-20,6.823944498494692e-13,3.850490060307913e-12,943,-0.6848000288009644,NR,20,0.00050790520921379,0.00050072398251633,0.007483709806746258,0.00731525188502698,476.4336235477456,358.6299854205817,120.9704933383452,12.553724557971186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6848000288009644__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.41542734069134324,0.4151345494611662,288.21837526219997,288.04303300754924,72.0,78.0,5.0,5.0,22.0,22.0,138.0,136.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10895.959899645137,10651.485500820752,1772.5211961725945,1759.3803297765774,0.4323286284245888,0.42733896315717734,6.147153513973647,6.054111962348345,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
515,1454780.3772089744,1454891.996065973,1206.14276833355,1206.1890382678741,1206.2647555110775,1206.3018386620806,1455074.6582753612,1455164.1253994587,1444939.3149355697,1445979.289865293,394.6227909029799,283.0039340977831,1.6080474767714046e-31,1.3967929108183604e-15,0.8330247532123097,1.0,100.34598270500243,10.874631383418741,0.0006536245455454554,-0.12658543476214845,0.5970460173843026,9.895471186326487e-21,3.2311742685963547e-21,6.990625759407727e-10,5.2234982135314176e-11,720,0.14090000092983246,NR,20,0.0005609758319469948,0.0004887740093465812,0.006965514300004718,0.006311889754459263,394.6227909029799,283.0039340977831,100.34598270500243,10.87463138341874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14090000092983246__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev720,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.47609943064128135,0.45052372557772596,288.07469141175875,288.2012768465209,75.0,74.0,5.0,5.0,22.0,22.0,121.0,132.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10135.343339791507,9184.835534165517,1585.110159418349,1584.398745979792,0.5849400395927333,0.4690682645582726,6.394093987455508,5.797047970071206,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
516,1447986.9614571359,1448055.8287494876,1203.3232985142458,1203.351913594487,1203.3286186076448,1203.361097666331,1447999.7499117504,1448077.9469162226,1445508.1677678605,1445055.0603907257,108.03854287092051,39.17125051222817,0.7336568038395505,0.9999999999994423,0.9100007404018189,1.0,95.24895263549075,17.049899949048974,-0.000366810245724632,-3.2269745058103467,0.9956700997689385,2.481843477118792e-23,3.437034250179318e-23,8.516023394533363e-10,9.352744476965592e-11,734,-1.2553000450134277,NR,6,0.000907038681899968,0.0005721734111287839,0.0017207061976646236,0.0020875164433892556,108.0385428709205,39.17125051222817,95.24895263549072,17.049899949048974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.2553000450134277__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev734,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.684901557715972,1.9825522792242891,285.5229386782187,288.749913184029,66.0,72.0,5.0,5.0,24.0,23.0,149.0,133.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.582143889974,3022.8865254969683,294.25253678553025,404.5713341107266,5.69534365053325,2.0213100051619337,8.467495883326897,7.471825783557959,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
517,1447296.5846931804,1447381.1497970743,1203.0364017240172,1203.0715479417051,1203.0470064528226,1203.0854942195342,1447322.1029475208,1447414.7126142934,1444712.8965647132,1444277.6295973225,132.41530680936157,47.85020292495314,0.17216469538060575,0.9999999989090698,0.6925683799262615,1.0,106.89704895641644,14.28738858335318,-0.00036458775395524956,0.22465410683832943,-0.42705292697964126,4.139464054435986e-23,0.0,2.2037010345835042e-11,5.292444986928356e-13,678,-1.7092000246047974,NR,6,0.0004670769976742825,0.0004950396124419621,0.0018027821018512045,0.002167369855806454,132.41530680936157,47.85020292495314,106.89704895641644,14.28738858335318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7092000246047974__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev678,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3880944004727538,1.2613808246957507,288.1369096620599,287.9122555552216,66.0,72.0,5.0,5.0,24.0,23.0,172.0,163.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.206382807437,3137.083016970981,499.5283276668982,555.1973039677601,1.4854874052959484,1.4152439948975235,5.223340175709397,5.650393102689038,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
518,1455066.8832944168,1455107.8045335927,1206.26153161022,1206.2784938265747,1206.371671859701,1206.4068232905067,1455332.6044193765,1455417.410935124,1446032.4349196544,1445360.8776375588,365.1167054150228,324.195466196485,4.682600909925635e-27,3.870998295256101e-21,0.8496753955639847,1.0,99.39554349598815,14.589189845236326,-0.000519316207093036,0.7234727619452315,-0.007191008374189067,2.019483916724778e-20,2.9080568450427974e-20,1.1434950175397077e-11,8.490604151976914e-11,151,-2.056299924850464,NR,20,0.0005331705392251661,0.000504728085697372,0.006390408262331604,0.00690972446942464,365.11670541502275,324.195466196485,99.39554349598815,14.58918984523633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.056299924850464__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev151,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.472654001045371,0.43899512078961583,288.57082732533735,287.8473545633921,74.0,74.0,5.0,5.0,22.0,22.0,133.0,132.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.169499722155,10056.533297565082,1539.8499350463114,1663.1026442291136,0.5691299027349261,0.4621471930113513,6.0396596369908275,6.046850645365017,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
519,1453898.234989327,1453993.7518152313,1205.7770252021025,1205.8166325693046,1205.9011557024194,1205.9461823363797,1454197.5922986248,1454306.1921596378,1444753.4609540033,1444109.911297694,421.76501035831495,326.248184578625,9.477576795176855e-36,1.993386671689083e-21,0.3008061643468782,1.0,122.40767706304786,13.807881511018696,-0.0005167029000806992,0.5752300604833067,-0.541933078830815,6.543127886468947e-20,2.4435755406259935e-20,1.2214077722405625e-12,6.151989596456243e-11,655,-1.5180000066757202,NR,20,0.0004660137812033961,0.0005146902121212462,0.006494393468011034,0.007011096368091733,421.76501035831495,326.24818457862494,122.40767706304786,13.807881511018696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.5180000066757202__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev655,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4170056955682045,0.443435765135857,288.5237327225279,287.9485026620446,68.0,78.0,5.0,5.0,22.0,22.0,135.0,131.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9444.13134462156,10196.280861943755,1685.843415450907,1659.5631445414438,0.40293573819344963,0.47714367828576737,5.602021669429821,6.143954748260636,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
520,1448467.4646755094,1448580.8437399005,1203.522938896614,1203.5700406413775,1203.5345518418999,1203.5812186495523,1448495.1179109018,1448607.7458755386,1445596.9087340455,1445691.0881804717,152.5353244905308,39.156260098785964,0.017759841798622552,0.9999999999994508,0.25483968060629125,1.0,124.59128766946603,12.254132271507952,-1.2579780519657129e-05,-1.2380112776667147,-0.24762590391086015,0.0,3.4383689133793693e-25,6.232165890825409e-08,3.0929214029917884e-12,217,3.0713000297546387,NR,6,0.0004598889878565611,0.0005246785682801932,0.002000841522363153,0.00201342130288281,152.5353244905308,39.15626009878596,124.59128766946603,12.254132271507952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0713000297546387__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev217,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.516599817308342,1.5403010942054072,287.37300431574135,288.61101559340807,70.0,72.0,5.0,5.0,23.0,24.0,136.0,159.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.2091768564433,2916.6576950668573,502.19376706188353,484.5973997301051,1.2563539775364838,1.7428958036987292,5.77109746664639,6.01872337055725,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
521,1446336.465512176,1446469.3141421822,1202.6372963289853,1202.6925265698144,1202.6380307521952,1202.6928017765654,1446338.1157482562,1446469.9702577977,1445823.4556573757,1446200.2811332229,147.5344878400282,14.685857817691836,0.034023429489500365,1.0,0.02831836506417368,1.0,145.61398833688298,14.029900006844969,0.00016939023277968282,11.555187150096458,0.5324398189969983,3.7180099714616396e-23,1.3752804295900727e-24,1.8594588501477477e-07,1.0788075865793943e-07,783,0.9581999778747559,NR,1,0.0002907807734273438,0.0002783502371462912,0.00035583663686704223,0.0001864464040873594,147.5344878400282,14.685857817691835,145.61398833688298,14.029900006844965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9581999778747559__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev783,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.99664592803755,4.856851412885552,291.54269205287375,279.9875049027773,67.0,62.0,5.0,5.0,24.0,24.0,246.0,231.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.6600908804743,269.6891245749161,175.31012847651922,112.21745884140456,2.058850280452488,3.762151317655751,2.935712245224936,2.4032724262279377,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
522,1453105.1564855848,1453184.4949621211,1205.448114249576,1205.4810218606833,1205.5559746151498,1205.5959733834627,1453365.2249329865,1453461.6411817826,1444713.9961330441,1443811.3653661348,373.8435144696992,294.50503779825294,2.3220187464585143e-28,4.364261986003667e-17,0.5147729376499166,1.0,113.7751198221978,17.358818379108634,-0.0006869621219424962,-0.19506701070167765,-0.7557963803385421,1.8175355281517483e-21,7.270142100209203e-21,5.169382108678408e-11,6.290263378470511e-14,628,-2.4751999378204346,NR,20,0.0004644555512779218,0.0005150880895421878,0.005952549745602516,0.006639511867545012,373.84351446969913,294.50503779825294,113.77511982219778,17.358818379108634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.4751999378204346__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev628,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4358925279200571,0.4747064285129917,287.87360876109744,288.0686757717991,76.0,74.0,5.0,5.0,22.0,22.0,134.0,133.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8651.228799942393,9650.275815647896,1587.119633356808,1554.8170558143559,0.43892934016288193,0.5042556455373557,5.450898985884745,6.206695366223287,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
523,1447256.0604733194,1447347.3215244797,1203.0195595334794,1203.0574885111482,58.68073693174692,1272.9662679105782,1448304.1593766138,1447304.338146522,1447252.3920336422,1448895.1825795984,103.93952668084069,12.678475520088256,0.8187227254847843,1.0,0.7610666915595656,1.0,103.93975274222296,11.97254528615046,0.0018253836668076806,-68.46926596007486,-19.68490586043171,1.3156797172913402e-23,6.308596248782791e-26,0.0003127552125370633,1.5788189827114024e-08,627,-2.771199941635132,NR,1,0.0008150554509167207,0.0027903450895665526,0.0007262061191789301,-0.0010991775476287503,103.9395266808407,12.678475520088256,103.93975274222299,11.97254528615046,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.771199941635132__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev627,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.744698606603315,25.59427241953108,210.4843463430237,278.95361230309857,66.0,41.0,5.0,5.0,24.0,24.0,457.0,298.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.7673429715935,-1590.8444330763455,197.44507850764177,-63.603778098235864,30.0610658970261,39.81852835615097,5.326885587228687,25.011791447660396,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
524,1447796.972248215,1447910.748633695,1203.2443532238706,1203.291630774445,1203.247230668241,1203.2916963875434,1447800.1045382759,1447909.2394969356,1448597.1912853527,1447807.0907789064,127.02775175716553,13.251366305364161,0.26879899681549924,1.0,0.35378456603302205,1.0,120.09794106762266,13.094755867716826,-0.0006210993927354354,-38.078737592933294,0.5373144584578535,6.901950693824196e-22,6.0550944851237166e-24,1.4545826250772214e-05,1.4765116100826176e-05,226,1.5025999546051025,NR,1,0.00024719612075262603,0.00019578459657954936,-0.0005505502759519678,7.054911678346757e-05,127.02775175716553,13.251366305364161,120.09794106762264,13.094755867716827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5025999546051025__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.061427871005235,5.635537904476849,243.97177541449196,282.05051300742525,57.0,68.0,5.0,5.0,24.0,24.0,337.0,340.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-797.0867470768355,102.14871802913103,-391.8412799355801,68.24046008604982,0.9175327276018505,3.200170889885972,2.034208205954919,1.4968937474970654,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
525,1455184.4477115246,1455256.4593620296,1206.3102614029542,1206.340109318893,1206.4559012857198,1206.4983903285672,1455535.8433064674,1455638.3286271554,1444613.131382292,1444835.1750665598,468.55228856310646,396.54063828894004,2.8245949520243865e-43,8.149073739519989e-32,0.426517699098869,1.0,117.15683680701372,14.661015635681693,8.26630057612519e-05,0.4627578156030836,0.5352937760192251,4.705694616396277e-21,6.543127890188282e-20,2.427200743783376e-11,9.925579738289835e-10,328,0.19820000231266022,NR,20,0.0005251123891863705,0.0004920082825188183,0.00750425485872119,0.007421591852959938,468.55228856310634,396.5406382889401,117.15683680701372,14.661015635681693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19820000231266022__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev328,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.42303810488853943,0.3740449371486411,288.78067465846004,288.31791684285696,70.0,75.0,5.0,5.0,22.0,22.0,133.0,117.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10922.711924175403,10803.153560595518,1752.363823157583,1896.0097650080631,0.46796662042584336,0.40600139825685444,6.233130232335986,5.697836456316761,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
526,1448643.0620727432,1448737.656235447,1203.5958880648147,1203.6351842441518,1203.603889879836,1203.6431451463077,1448662.3328850907,1448756.8288785622,1446276.1849731964,1446531.230164771,129.93792726026527,35.34376455304499,0.21319270902958184,0.9999999999999917,0.5968703437838909,1.0,110.6671178355052,16.184977460612654,0.0001109260318331788,2.6970200090856338,0.608581320933931,4.2179461678295006e-23,9.497685315078191e-24,1.702895025188488e-11,3.2260844288886036e-09,148,1.8323999643325806,NR,6,0.0004876220675619693,0.0004785777786839124,0.001647138782950284,0.0015362127511171053,129.93792726026527,35.34376455304499,110.6671178355052,16.184977460612654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8323999643325806__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev148,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.6937096273656382,1.512980204525404,290.20224921108115,287.5052292019955,61.0,71.0,5.0,5.0,24.0,24.0,171.0,148.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.1479118942675,2225.5987137912293,418.9574698974836,437.5191134897847,1.7984225932720892,1.8393838848710866,5.695441860669399,5.086860539735468,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
